A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
2.71493E+002	3.17392E+001	6.39180E+002	-7.74560E+001	-1.61626E+002	5.05387E+001
8.37916E+002	-1.35746E+002	9.45341E+002	-6.14643E+001	-3.73486E+002	-2.82601E+001
8.62819E+002	-7.91040E+001	4.90738E+002	4.45570E+000	-4.00464E+002	-7.73339E+001
9.26298E+002	-7.27561E+001	8.51100E+002	-5.15152E+001	-2.76681E+002	-4.77920E+001
8.86258E+002	-5.90838E+001	7.02658E+002	-2.72835E+001	-1.15787E+002	-2.94809E+001
1.00052E+003	-5.37126E+001	8.34498E+002	-4.88296E+000	5.87176E+001	-7.69066E+000
9.90753E+002	-3.95520E+001	7.32933E+002	3.78430E+000	3.01401E+002	2.50862E+001
8.99442E+002	-2.92978E+001	7.72973E+002	-1.17191E+001	4.96963E+002	6.33564E+001
3.34971E+002	-3.90637E+001	6.77267E+002	-8.42311E+000	5.48051E+002	5.57878E+001
3.71105E+001	4.29701E+001	4.38978E+002	-8.72829E+000	5.43291E+002	5.60320E+001
-5.17594E+002	-3.36924E+001	3.53038E+002	-1.42216E+001	4.49538E+002	4.02844E+000
-1.28471E+003	-3.24717E+002	8.28150E+002	-7.87378E+000	2.41157E+002	-5.95111E+001
-1.12357E+003	-1.93365E+002	8.03735E+002	1.92877E+001	1.11942E+002	-2.85653E+001
-1.12894E+003	-2.78329E+001	4.05774E+002	4.85855E+001	-2.39875E+001	-3.11289E+001
-1.03421E+003	-1.07425E+001	-6.54317E+001	3.25327E+001	-2.46467E+002	-2.70394E+001
4.67299E+002	-2.31452E+002	2.16803E+002	-5.60320E+001	-5.39384E+002	1.84942E+001
1.51909E+003	-3.33995E+002	1.16898E+003	-9.26542E+001	-6.72140E+002	-1.03763E+001
8.51100E+002	-3.74035E+002	1.21293E+003	-6.13422E+001	-5.71184E+002	-8.91140E+001
7.12424E+002	-3.61827E+002	8.84793E+002	-1.45268E+001	-4.43251E+002	-8.93582E+001
9.95148E+002	-2.53914E+002	7.13889E+002	5.67644E+000	-2.46712E+002	-2.66732E+001
1.03470E+003	-2.10944E+002	7.31956E+002	1.92877E+001	-3.85144E+001	-3.78430E+000
1.15482E+003	-1.87017E+002	7.60277E+002	3.71105E+001	2.34443E+002	2.88705E+001
8.64772E+002	-1.35258E+002	4.65835E+002	4.54115E+001	4.65957E+002	3.99792E+001
3.14951E+002	-9.76592E+001	4.08704E+002	3.72326E+001	5.35661E+002	2.69173E+001
-1.07913E+002	-5.07828E+001	5.91815E+002	2.71004E+001	5.15030E+002	3.38755E+001
-4.64370E+002	-1.01566E+002	7.70043E+002	3.43028E+001	4.15540E+002	1.84942E+001
-8.71609E+002	-8.25220E+001	6.45039E+002	4.76699E+001	3.02316E+002	4.27259E+000
-8.71609E+002	-1.14750E+002	7.44652E+002	3.65001E+001	1.97272E+002	9.76592E-001
-1.04398E+003	-6.25019E+001	6.47969E+002	2.81381E+001	1.19144E+002	-1.26957E+001
-1.16263E+003	3.75988E+001	2.40730E+002	1.77007E+001	-1.93487E+001	-2.41707E+001
-8.11060E+002	-7.81274E+001	-1.94342E+002	-2.75277E+001	-2.63009E+002	-1.77618E+001
8.44264E+002	-4.80972E+002	8.86258E+002	-1.29582E+002	-4.95926E+002	8.97244E+000
9.03836E+002	-4.09192E+002	1.51128E+003	-7.40989E+001	-5.60564E+002	-3.90637E+001
5.39567E+002	-1.99713E+002	9.34111E+002	2.12409E+001	-5.50737E+002	-8.63674E+001
6.35762E+002	-2.60262E+002	7.94946E+002	2.84433E+001	-4.25062E+002	-4.52895E+001
1.11136E+003	-2.05573E+002	9.76592E+002	-5.85955E+000	-1.81829E+002	3.54015E+001
9.28251E+002	-2.26081E+002	1.04056E+003	1.14139E+001	-3.61950E+001	1.89215E+000
7.32444E+002	-1.95807E+002	8.76980E+002	3.02133E+001	1.58208E+002	1.09867E+001
8.07642E+002	-1.13773E+002	6.75314E+002	1.10477E+001	4.48500E+002	7.75170E+001
3.19834E+002	-1.60649E+002	6.10858E+002	1.30619E+001	5.99994E+002	7.91040E+001
-3.66222E+002	-2.49031E+002	9.27274E+002	4.35194E+001	5.35661E+002	6.92160E+001
-7.02658E+002	-1.68462E+002	8.01782E+002	1.10660E+002	3.39976E+002	5.17594E+001
-7.34397E+002	3.90637E+000	5.65935E+002	1.11698E+002	2.31391E+002	5.16984E+001
-7.20725E+002	1.19144E+002	4.69253E+002	7.34275E+001	1.66936E+002	3.67443E+001
-9.75127E+002	3.43272E+002	-1.95318E+001	4.76699E+001	5.89618E+001	-3.29600E+000
-6.61153E+002	2.72469E+002	-1.28910E+002	-3.93078E+001	-1.11576E+002	-3.54625E+001
-2.61238E+002	-3.55968E+002	7.03635E+002	-1.44047E+002	-3.24473E+002	-6.84225E+001
4.79995E+002	-4.77554E+002	1.27787E+003	-1.19205E+002	-5.46098E+002	-6.04877E+001
1.12259E+003	-3.74523E+002	1.25199E+003	-2.66732E+001	-6.52913E+002	-7.84936E+001
6.08905E+002	-2.74422E+002	1.00540E+003	3.29600E+000	-5.10758E+002	-7.59301E+001
8.43287E+002	-1.84088E+002	9.24345E+002	2.19733E+000	-3.31065E+002	-2.46590E+001
9.00418E+002	-8.05689E+001	7.88598E+002	1.00101E+001	-1.71392E+002	-1.61748E+001
7.55394E+002	-9.03348E+001	7.45140E+002	1.12918E+001	-2.18513E+001	-2.20344E+001
8.16431E+002	-1.44536E+002	8.34498E+002	-1.34281E+000	2.21198E+002	2.50862E+001
8.82839E+002	-1.12308E+002	7.52464E+002	2.80770E+000	5.05997E+002	6.83004E+001
2.25593E+002	-6.39668E+001	4.28724E+002	2.80160E+001	6.25263E+002	4.57778E+001
-3.79406E+002	-1.49419E+002	7.94946E+002	2.62459E+001	5.43535E+002	4.02234E+001
-8.53053E+002	-1.64068E+002	7.40257E+002	5.72527E+001	3.81848E+002	3.28990E+001
-1.08304E+003	-5.37126E+001	5.89373E+002	6.32954E+001	2.17841E+002	1.43437E+001
-9.62920E+002	7.12912E+001	3.12998E+002	3.50963E+001	9.65606E+001	-2.01422E+000
-8.78933E+002	2.83212E+001	2.32917E+002	-2.96030E+001	-8.53908E+001	-1.89215E+001
-2.98837E+002	-2.80770E+002	5.22477E+002	-9.46684E+001	-3.37840E+002	-2.93588E+001
8.32545E+002	-4.66811E+002	1.30180E+003	-1.01505E+002	-5.40178E+002	-1.61138E+001
8.30103E+002	-2.96884E+002	1.21244E+003	-3.16782E+001	-5.85589E+002	-6.34785E+001
5.45427E+002	-1.84088E+002	8.05689E+002	8.05689E+000	-5.35173E+002	-9.83306E+001
6.88009E+002	-2.06061E+002	8.20826E+002	5.98163E+000	-3.80871E+002	-5.93890E+001
8.33033E+002	-1.21097E+002	7.63695E+002	9.09452E+000	-1.87262E+002	-2.01422E+001
8.66726E+002	-1.16214E+002	9.12626E+002	1.31840E+001	8.78933E+000	7.93481E-001
7.52464E+002	-8.10572E+001	7.89575E+002	2.69784E+001	2.43049E+002	3.92468E+001
9.29228E+002	-6.93381E+001	7.55882E+002	3.33262E+001	4.47523E+002	7.03146E+001
2.34382E+002	-1.21097E+002	5.08805E+002	5.40788E+001	5.13138E+002	3.06406E+001
-1.50395E+002	-1.46977E+002	8.53542E+002	4.61440E+001	4.62539E+002	4.60219E+001
-2.75399E+002	-1.20121E+002	9.17508E+002	5.96942E+001	3.71227E+002	6.64693E+001
-7.23167E+002	3.17392E+001	6.77267E+002	6.66524E+001	2.20954E+002	2.69784E+001
-9.40458E+002	8.34986E+001	4.72182E+002	2.01422E+001	4.35194E+001	-2.56355E+000
-3.74035E+002	3.85754E+001	1.97272E+002	-7.00095E+001	-2.07038E+002	-3.71715E+001
4.91714E+002	-5.38591E+002	1.67974E+003	-1.58635E+002	-4.02173E+002	-7.42210E+001
9.20438E+002	-3.74035E+002	1.44877E+003	-7.19016E+001	-4.08338E+002	-7.99585E+001
3.67687E+002	-3.01279E+002	1.19584E+003	-8.85037E+000	-3.97290E+002	-1.11026E+002
3.24229E+002	-2.44148E+002	9.27274E+002	2.39875E+001	-3.66771E+002	-8.67946E+001
5.17594E+002	-1.22562E+002	6.74825E+002	3.09458E+001	-2.57698E+002	-4.42518E+001
6.88986E+002	-7.71508E+001	6.90451E+002	1.87384E+001	-1.28849E+002	-2.21564E+001
8.42799E+002	-4.98062E+001	8.31080E+002	8.66726E+000	3.85754E+001	1.58696E+000
8.72097E+002	-6.34785E+000	7.89575E+002	1.04984E+001	2.64229E+002	3.68664E+001
6.33320E+002	1.80670E+001	5.55193E+002	7.38548E+000	4.58266E+002	4.87075E+001
-1.95318E+001	-9.57060E+001	5.53240E+002	-9.15555E-001	5.31816E+002	3.50352E+001
-5.32731E+002	-1.29887E+002	6.90451E+002	2.25837E+000	4.95804E+002	4.91958E+001
-8.47194E+002	-1.12796E+002	7.63207E+002	2.52693E+001	3.60973E+002	5.10880E+001
-8.28150E+002	-4.00403E+001	7.39280E+002	3.14951E+001	2.30232E+002	3.84533E+001
-1.10257E+003	4.98062E+001	6.46504E+002	1.55034E+001	1.20121E+002	9.09452E+000
-9.36552E+002	3.71105E+001	6.64083E+002	-1.82501E+001	-6.71407E-001	-3.05185E+000
-5.01968E+002	-1.14261E+002	6.82150E+002	-5.74358E+001	-1.42521E+002	-2.08747E+001
-3.98450E+002	-3.02255E+002	9.50713E+002	-7.08029E+001	-3.53099E+002	-6.21357E+001
1.36723E+002	-2.98349E+002	8.20338E+002	-3.03354E+001	-5.22538E+002	-5.85345E+001
4.91714E+002	-2.85165E+002	9.07743E+002	-8.78933E+000	-6.20869E+002	-8.14234E+001
9.45830E+002	-2.13874E+002	7.05588E+002	1.97760E+001	-6.08661E+002	-8.49025E+001
1.10208E+003	-1.67486E+002	8.89187E+002	3.00302E+001	-4.72243E+002	-8.09351E+001
8.06177E+002	5.95721E+001	3.68664E+002	4.68154E+001	-2.52449E+002	-5.73138E+001
9.28251E+002	9.17997E+001	3.35948E+002	1.43437E+001	-7.62963E+001	-2.21564E+001
9.35087E+002	3.90637E+000	4.62416E+002	-2.13630E+000	1.35014E+002	-1.89215E+000
1.01419E+003	-2.92978E+000	5.14176E+002	-1.90435E+001	4.26038E+002	5.94501E+001
9.59990E+002	-4.73647E+001	5.91327E+002	-1.31840E+001	6.01276E+002	7.98975E+001
2.70028E+002	-9.91241E+001	5.99139E+002	4.94400E+000	6.31184E+002	7.44041E+001
-1.78716E+002	-1.72857E+002	7.58812E+002	1.42216E+001	5.53850E+002	7.59301E+001
-1.03421E+003	-9.22880E+001	4.65346E+002	4.39467E+001	3.90454E+002	4.58998E+001
-1.06790E+003	-1.36723E+001	6.53829E+002	3.41807E+001	1.97211E+002	4.38246E+001
-7.25120E+002	1.95318E+000	6.93381E+002	1.36113E+001	5.60930E+001	3.28990E+001
-6.95334E+002	-2.44148E+000	5.60076E+002	-2.28889E+001	-1.11637E+002	-1.48320E+001
-1.21097E+002	-1.76763E+002	7.80297E+002	-8.71609E+001	-2.85470E+002	-4.32752E+001
3.13486E+002	-4.92203E+002	1.30180E+003	-1.03092E+002	-4.30067E+002	-8.65505E+001
4.18470E+002	-3.20811E+002	1.10892E+003	-7.50755E+001	-4.26160E+002	-7.79443E+001
3.96496E+002	-3.06162E+002	1.27250E+003	-6.70186E+001	-3.25755E+002	-6.25019E+001
1.79693E+002	-1.63091E+002	1.20463E+003	-3.83923E+001	-1.26835E+002	-1.48320E+001
3.71105E+001	-2.36335E+002	1.06253E+003	-9.82696E+000	4.16883E+001	3.24717E+001
-2.58797E+001	-2.17780E+002	6.40645E+002	1.83111E+001	1.13163E+002	4.66323E+001
7.56859E+001	-3.08115E+002	8.12525E+002	3.47911E+000	9.84527E+001	4.02234E+001
2.79794E+002	-3.38878E+002	8.71609E+002	1.17801E+001	1.17801E+002	4.92569E+001
1.47954E+002	-2.92001E+002	7.61254E+002	2.20344E+001	1.33732E+002	4.79141E+001
-3.51573E+001	-3.18369E+002	9.03348E+002	1.70904E+000	1.23295E+002	3.99792E+001
-1.61138E+002	-3.09091E+002	1.01517E+003	-1.37333E+001	9.44853E+001	2.51473E+001
-1.72857E+002	-3.30576E+002	1.17045E+003	-3.54015E+001	3.93078E+001	-1.94098E+001
-4.23841E+002	-6.83615E+002	1.21097E+003	-6.60421E+001	-1.04373E+001	-3.99182E+001
-1.10843E+002	-5.56658E+002	1.28617E+003	-7.47093E+001	-4.82803E+001	1.58696E+000
-1.87994E+002	-4.16517E+002	8.51100E+002	-8.06299E+001	-3.02744E+001	9.03348E+000
-1.14261E+002	-5.69353E+002	9.38017E+002	-1.22745E+002	-4.06507E+001	1.19633E+001
-1.42094E+002	-5.85467E+002	7.15842E+002	-1.16764E+002	-4.31532E+001	6.10370E+000
4.24818E+001	-6.60176E+002	7.13401E+002	-1.16214E+002	-4.68764E+001	-1.51982E+001
1.90435E+002	-6.61641E+002	5.70818E+002	-9.58892E+001	-6.43941E+001	-2.84433E+001
3.37413E+002	-7.42698E+002	5.64959E+002	-7.87988E+001	-4.05896E+001	-2.58797E+001
1.41606E+001	-7.60765E+002	4.63393E+002	-4.31532E+001	-2.26447E+001	-4.07117E+001
-2.63680E+001	-7.67602E+002	4.49232E+002	-1.20243E+001	-7.14133E+000	-2.19733E+001
-1.66021E+001	-7.31956E+002	6.54317E+002	2.67342E+001	1.60527E+001	6.65304E+000
2.11921E+002	-6.55293E+002	5.23942E+002	1.18717E+002	1.82501E+001	-4.02844E+000
1.17191E+002	-7.16330E+002	5.28825E+002	1.69927E+002	2.96640E+001	-4.02844E+001
8.78933E+001	-6.44551E+002	6.71407E+002	1.91046E+002	5.72527E+001	-3.49132E+001
-2.79794E+002	-6.72384E+002	1.21390E+003	1.95929E+002	8.14844E+001	-2.64290E+001
2.03619E+002	-3.55968E+002	1.22123E+003	2.31391E+002	4.66323E+001	-2.39875E+001
-1.49419E+002	-8.88699E+001	1.24613E+003	1.95196E+002	7.30613E+001	-5.40788E+001
-1.05472E+002	5.46892E+001	1.17631E+003	1.69805E+002	8.69167E+001	-5.20646E+001
-2.62703E+002	2.80770E+002	6.88498E+002	1.49663E+002	1.04617E+002	-4.18104E+001
-1.18656E+002	3.93567E+002	8.23756E+002	9.10672E+001	5.87176E+001	-3.38145E+001
-3.65734E+002	2.91025E+002	1.02249E+003	3.14341E+001	5.79852E+001	-2.66121E+001
-6.19160E+002	2.24128E+002	9.73663E+002	-2.56966E+001	3.63170E+001	5.37126E+000
-3.48155E+002	1.57231E+002	6.61641E+002	-8.88089E+001	-2.35603E+001	5.60320E+001
-1.36723E+001	-1.62603E+002	8.03247E+002	-2.11982E+002	-5.38957E+001	8.34986E+001
-2.22663E+002	-3.09580E+002	1.29106E+003	-3.22214E+002	-4.24207E+001	8.38038E+001
-2.98349E+002	-6.26484E+002	1.50200E+003	-2.61483E+002	-8.33766E+001	3.67443E+001
-2.81259E+002	-5.59587E+002	8.43776E+002	-1.45451E+002	-1.38798E+002	-1.13529E+001
1.22074E+001	-3.96496E+002	6.23066E+002	-1.38920E+002	-1.12247E+002	-1.70904E+000
7.91040E+001	-4.54115E+002	6.21601E+002	-1.19144E+002	-9.08841E+001	-2.59407E+001
2.05573E+002	-5.00015E+002	4.30189E+002	-7.81274E+001	-7.39769E+001	-2.92978E+001
3.32530E+002	-6.44063E+002	6.48946E+002	-7.49535E+001	-4.15662E+001	-1.59307E+001
2.69051E+002	-7.80297E+002	8.22779E+002	-2.55135E+001	-1.22074E+001	-2.29499E+001
1.11820E+002	-7.81762E+002	6.60176E+002	6.11591E+001	2.37434E+001	-2.34382E+001
1.35746E+002	-7.43187E+002	5.96210E+002	1.33915E+002	4.37635E+001	-1.54424E+001
6.10370E+001	-6.02557E+002	5.20524E+002	1.95807E+002	3.74157E+001	-2.85043E+001
1.62603E+002	-3.91125E+002	6.85080E+002	2.11554E+002	4.77920E+001	-3.90637E+001
3.27158E+002	-3.29600E+002	1.05716E+003	1.99713E+002	9.22269E+001	-5.42009E+001
-1.85553E+001	-2.93466E+002	1.36186E+003	1.94403E+002	1.10416E+002	-7.84936E+001
-1.87994E+002	3.41807E+000	1.16654E+003	2.07221E+002	6.93381E+001	-7.39769E+001
-1.07425E+001	4.51186E+002	8.70144E+002	1.66326E+002	8.22779E+001	-6.13422E+001
-3.91125E+002	5.64959E+002	1.05423E+003	8.66115E+001	8.74050E+001	-8.50856E+001
-6.90939E+002	5.19547E+002	1.07913E+003	5.30412E+001	6.29902E+001	-6.15253E+001
-7.66625E+002	4.79507E+002	6.99728E+002	3.00302E+001	2.92978E+001	-9.09452E+000
-4.64858E+002	2.90536E+002	6.73360E+002	-5.85955E+001	-1.88604E+001	5.74358E+001
1.77740E+002	1.34281E+002	8.76003E+002	-1.84881E+002	-5.18204E+001	1.32023E+002
8.88699E+001	-1.57720E+002	1.11380E+003	-2.65694E+002	-5.16984E+001	1.30985E+002
9.76592E+000	-4.06751E+002	1.24564E+003	-2.76498E+002	-7.15354E+001	9.17386E+001
-2.85653E+002	-4.96109E+002	9.67803E+002	-2.29377E+002	-9.03348E+001	4.00403E+001
-2.90048E+002	-5.68865E+002	9.16532E+002	-1.98675E+002	-1.02908E+002	1.61748E+001
1.95318E+001	-5.24430E+002	7.42210E+002	-1.36418E+002	-1.05289E+002	-2.99081E+000
1.38188E+002	-4.54604E+002	5.01480E+002	-8.41090E+001	-8.99075E+001	-1.85553E+001
3.75988E+002	-5.40056E+002	6.22578E+002	-7.19016E+001	-5.96332E+001	-1.26347E+001
3.37901E+002	-6.33320E+002	6.88498E+002	-3.10678E+001	-1.33061E+001	-1.47710E+001
2.74422E+002	-6.28925E+002	4.99527E+002	3.56456E+001	3.61950E+001	-6.59200E+000
2.53914E+002	-6.49434E+002	6.10858E+002	7.79443E+001	8.12403E+001	5.37126E+000
2.05084E+002	-7.23167E+002	6.41621E+002	1.53325E+002	1.11515E+002	-7.44652E+000
-1.82623E+002	-5.85955E+002	4.86831E+002	2.11737E+002	1.12430E+002	-4.16272E+001
-2.59774E+002	-3.92102E+002	9.28739E+002	1.91595E+002	1.00467E+002	-4.79751E+001
-1.14750E+002	-1.23539E+002	1.14554E+003	2.05267E+002	5.87176E+001	-6.76901E+001
-2.88095E+001	7.81274E+001	1.26859E+003	1.76336E+002	8.31935E+001	-8.02026E+001
-5.15641E+002	2.08991E+002	1.08060E+003	1.59673E+002	7.68456E+001	-9.77203E+001
-6.16718E+002	5.36149E+002	7.92505E+002	1.30619E+002	3.85754E+001	-8.50246E+001
-3.97961E+002	4.96597E+002	1.43901E+003	2.52693E+001	3.57677E+001	-3.45470E+001
-6.17206E+002	3.76476E+002	1.09964E+003	2.97861E+001	6.10370E-001	-1.29398E+001
-4.44838E+002	2.57332E+002	1.01273E+003	-3.22886E+001	-2.03253E+001	5.35295E+001
2.92978E+001	2.37312E+002	8.88699E+002	-9.97955E+001	-5.74969E+001	1.04373E+002
3.03232E+002	5.90838E+001	8.53542E+002	-2.06244E+002	-2.84433E+001	1.22135E+002
-4.54115E+001	-2.29499E+002	7.99341E+002	-2.95175E+002	2.67953E+001	7.31223E+001
-5.74725E+002	-6.00116E+002	1.13578E+003	-2.81442E+002	-4.26038E+001	-1.90435E+001
-6.56758E+002	-6.65548E+002	1.10257E+003	-1.56621E+002	-1.13041E+002	-5.37736E+001
-3.46690E+001	-4.02356E+002	6.05976E+002	-5.03555E+001	-1.41789E+002	-4.55336E+001
2.03131E+002	-4.39467E+002	6.08905E+002	-5.28581E+001	-1.09989E+002	-3.90637E+001
4.44349E+002	-5.37614E+002	8.88699E+002	-5.01114E+001	-6.56758E+001	-2.37434E+001
4.50209E+002	-5.17594E+002	7.13889E+002	1.54424E+001	-8.11792E+000	-2.06915E+001
2.34870E+002	-4.63881E+002	4.10169E+002	6.76290E+001	3.92468E+001	-1.69683E+001
3.41807E+001	-5.18082E+002	5.09781E+002	9.21049E+001	5.45671E+001	-6.65304E+000
-4.49232E+001	-6.30390E+002	7.90551E+002	1.76092E+002	2.34993E+001	-2.86264E+001
1.52348E+002	-3.80871E+002	7.63207E+002	2.57271E+002	1.89215E+000	-5.85345E+001
-2.49031E+001	-2.00201E+001	7.64183E+002	2.54891E+002	-2.13630E+000	-9.16776E+001
1.30863E+002	2.74422E+002	1.13285E+003	1.80303E+002	2.79550E+001	-7.47093E+001
4.27747E+002	5.27848E+002	1.24271E+003	1.47771E+002	3.92468E+001	-7.87378E+001
-2.50496E+002	6.08417E+002	1.13089E+003	9.79034E+001	6.79952E+001	-1.12430E+002
-4.43373E+002	6.29902E+002	1.39799E+003	3.84533E+001	8.30714E+001	-7.39769E+001
-3.35459E+002	7.80786E+002	1.03812E+003	4.65712E+001	5.35905E+001	-2.27058E+001
-2.04108E+002	8.03247E+002	8.15455E+002	-7.62963E+000	5.29191E+001	2.11798E+001
-1.96295E+002	4.76089E+002	8.07154E+002	-1.36845E+002	6.28071E+001	7.06198E+001
-1.80670E+001	2.42195E+002	1.13382E+003	-2.63619E+002	3.28990E+001	1.21220E+002
-9.22880E+001	-6.25019E+001	1.28617E+003	-1.96356E+002	-1.76397E+001	6.75680E+001
-1.86041E+002	-1.52348E+002	8.23756E+002	-1.09195E+002	-1.92267E+001	2.64901E+001
-2.31452E+002	-2.16315E+002	6.89474E+002	-1.22318E+002	-5.04166E+001	5.61541E+000
-1.02542E+002	-3.66710E+002	8.34498E+002	-1.06815E+002	-7.17185E+001	-7.44652E+000
-9.13114E+001	-2.92489E+002	5.59587E+002	-3.71715E+001	-5.87176E+001	-1.59917E+001
3.27158E+001	-2.89560E+002	6.76778E+002	-2.50252E+001	-6.53096E+001	-1.06815E+001
2.23151E+002	-2.52449E+002	7.50023E+002	8.36207E+000	-5.05997E+001	-7.56859E+000
2.26081E+002	-2.47566E+002	7.38304E+002	3.96741E+001	-2.99692E+001	-2.49031E+001
5.85955E+001	-2.70028E+002	7.40257E+002	2.81381E+001	1.66021E+001	-2.41707E+001
-5.27360E+001	-3.47667E+002	9.50713E+002	2.14850E+001	2.79550E+001	-2.03253E+001
-1.73833E+002	-2.67098E+002	9.17997E+002	4.46181E+001	4.54726E+001	-1.37333E+001
-7.56859E+001	-1.78716E+002	1.07718E+003	5.78021E+001	5.14542E+001	-5.49333E+000
1.85064E+002	4.88296E+000	1.37407E+003	6.64083E+001	4.52284E+001	-1.61748E+001
-8.88699E+001	8.25220E+001	1.33061E+003	9.77813E+001	3.93078E+001	-5.45671E+001
-2.30476E+002	2.35847E+002	1.05374E+003	9.48515E+001	4.18714E+001	-4.98062E+001
-2.40730E+002	2.08991E+002	1.21390E+003	2.31941E+001	5.01114E+001	-2.32551E+001
-1.61138E+002	1.57231E+002	1.25590E+003	6.71407E-001	3.42418E+001	-6.28681E+000
-9.42412E+001	1.44536E+002	1.13041E+003	3.35704E+000	2.33161E+001	3.66222E+000
-1.48930E+002	9.42412E+001	9.88800E+002	4.02844E+000	3.96741E+000	2.50252E+000
-1.69927E+002	6.59200E+001	9.22391E+002	2.13630E+000	-8.60622E+000	3.90637E+000
-2.17780E+002	3.51573E+001	9.06278E+002	-1.64800E+000	-1.25736E+001	5.24918E+000
-2.03619E+002	4.83413E+001	8.59890E+002	9.76592E-001	-1.58086E+001	6.40889E+000
-1.90924E+002	5.37126E+001	8.82351E+002	-7.93481E+000	-4.63881E+000	1.00711E+001
-1.66997E+002	5.51775E+001	9.36552E+002	-1.96539E+001	1.09867E+000	1.19633E+001
-1.27445E+002	5.37126E+001	1.01175E+003	-2.03253E+001	-1.28178E+000	6.89718E+000
-1.27445E+002	4.93179E+001	1.02200E+003	-1.43437E+001	4.02844E+000	8.54518E-001
-1.77740E+002	3.66222E+001	1.00101E+003	-1.08646E+001	7.20237E+000	-3.72326E+000
-1.84088E+002	3.27158E+001	1.03128E+003	-1.27567E+001	9.39970E+000	-1.95318E+000
-1.99225E+002	2.34382E+001	1.00443E+003	-4.33363E+000	8.30103E+000	-2.01422E+000
-2.11432E+002	2.00201E+001	1.00198E+003	-4.51674E+000	7.01926E+000	-2.25837E+000
-2.08991E+002	1.51372E+001	1.01126E+003	-6.46992E+000	3.66222E+000	-3.66222E-001
-1.71392E+002	1.90435E+001	1.02591E+003	-6.89718E+000	2.38044E+000	2.25837E+000
-1.67974E+002	1.46489E+001	1.04300E+003	-6.77511E+000	2.38044E+000	7.32444E-001
-2.04108E+002	4.88296E-001	1.02835E+003	-3.05185E+000	-1.22074E-001	-1.95318E+000
-2.12409E+002	-4.39467E+000	1.01712E+003	-5.49333E-001	-4.88296E+000	-4.88296E-001
-2.01178E+002	1.46489E+000	9.87335E+002	1.52593E+000	-6.53096E+000	1.58696E+000
-1.80181E+002	3.41807E+000	9.88800E+002	-3.23496E+000	-6.10370E+000	3.78430E+000
-1.81158E+002	-1.02542E+001	1.00687E+003	-5.18815E+000	-5.18815E+000	1.28178E+000
-1.88482E+002	-7.81274E+000	9.97589E+002	-4.82192E+000	-3.05185E-001	7.32444E-001
-1.76275E+002	-7.81274E+000	1.00882E+003	-4.88296E+000	1.83111E-001	3.66222E-001
-1.87994E+002	-1.17191E+001	1.00101E+003	-2.44148E+000	7.93481E-001	-2.07526E+000
-1.84576E+002	-9.27763E+000	9.98077E+002	-1.58696E+000	1.28178E+000	-1.46489E+000
-1.91900E+002	-1.31840E+001	1.00784E+003	-2.68563E+000	1.64800E+000	-1.15970E+000
-1.86041E+002	-1.70904E+001	1.01712E+003	-3.17392E+000	4.88296E-001	4.88296E-001
-1.85064E+002	-9.76592E+000	9.95148E+002	3.05185E-001	-2.01422E+000	1.22074E-001
-1.80670E+002	-5.37126E+000	9.94171E+002	-3.66222E-001	-3.17392E+000	-7.93481E-001
-1.95318E+002	-2.19733E+001	1.02933E+003	-3.54015E+000	-3.35704E+000	-2.25837E+000
-1.87017E+002	-3.12510E+001	1.04398E+003	-6.10370E-001	-2.31941E+000	-9.15555E-001
-1.86041E+002	-2.19733E+001	1.00980E+003	3.84533E+000	1.22074E-001	3.05185E-001
-1.84576E+002	-2.00201E+001	9.94659E+002	3.41807E+000	-9.76592E-001	4.88296E-001
-1.67486E+002	-2.29499E+001	1.01028E+003	2.01422E+000	-5.55437E+000	1.09867E+000
-1.42094E+002	-1.41606E+001	1.01761E+003	3.29600E+000	-9.39970E+000	4.88296E-001
-1.64068E+002	1.26957E+001	9.85870E+002	3.96741E+000	-8.17896E+000	6.71407E-001
-2.37312E+002	1.85553E+001	1.00638E+003	-6.04266E+000	-1.30009E+001	1.04984E+001
-3.10556E+002	-7.22678E+001	1.08304E+003	-2.27668E+001	-2.42927E+001	4.37635E+001
-4.20911E+002	-1.16703E+002	9.77569E+002	-3.77819E+001	-2.27058E+001	1.06388E+002
-9.57060E+001	-1.75787E+002	8.51100E+002	-7.35496E+001	-1.37944E+001	2.09296E+002
6.89474E+002	-1.52837E+002	1.05570E+003	-8.98465E+001	-4.52895E+001	2.55318E+002
2.88095E+002	-1.96783E+002	1.26859E+003	-7.22678E+001	-3.10678E+001	1.84210E+002
1.80670E+001	-1.07425E+001	8.12037E+002	-2.45979E+001	9.03348E+000	1.36967E+002
-4.39467E+000	4.88296E+000	7.50511E+002	-4.12610E+001	-1.23905E+001	4.63881E+001
-6.01581E+002	-3.86731E+002	1.35356E+003	-5.68865E+001	-2.24006E+001	-1.07913E+002
-9.22880E+001	-3.51085E+002	1.08011E+003	3.73547E+001	-1.83721E+001	-1.92816E+002
1.86041E+002	-6.70431E+002	5.09293E+002	1.00406E+002	-5.37736E+001	-3.11838E+002
-5.16617E+002	-4.57045E+002	8.66237E+002	8.42311E+000	-1.03763E+001	-3.58592E+002
-6.20624E+002	-1.47465E+002	1.21683E+003	-2.29499E+001	4.35194E+001	-2.86569E+002
