A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
6.73849E+001	8.56471E+002	2.84677E+002	3.35704E+000	-9.94903E+000	2.92978E+000
-5.20035E+002	1.12943E+003	-2.59774E+002	4.59609E+001	3.83923E+001	-3.17392E+000
-7.73461E+002	1.22318E+003	-1.13773E+002	9.27763E+000	-9.52177E+000	-1.47099E+001
-7.45140E+002	9.61943E+002	4.28236E+002	-4.41298E+001	-6.04266E+001	-1.72124E+001
-3.75988E+002	7.47581E+002	8.81863E+002	-4.85855E+001	-5.25529E+001	-4.45570E+000
2.19733E+001	7.48558E+002	5.26872E+002	1.70293E+001	3.02744E+001	9.21659E+000
4.99527E+002	9.86847E+002	1.95318E+001	5.66424E+001	7.04978E+001	2.20344E+001
5.25895E+002	1.01273E+003	-1.62603E+002	2.08136E+001	4.72427E+001	2.92978E+000
3.47667E+002	1.00003E+003	-3.12510E+001	-2.50862E+001	1.83111E-001	-2.74667E+000
-1.06937E+002	1.05472E+003	-7.42210E+001	-4.88296E+000	2.44148E+000	-1.53813E+001
-6.42109E+002	1.00198E+003	-3.24717E+002	1.40385E+000	1.48930E+001	-4.21766E+001
-8.42799E+002	7.48558E+002	2.34382E+002	-3.44249E+001	-5.31632E+001	-3.33872E+001
-4.84878E+002	8.31080E+002	8.37916E+002	-5.15152E+001	-8.07520E+001	1.09256E+001
-1.49419E+002	6.82638E+002	8.90164E+002	-1.70293E+001	-1.54424E+001	1.59917E+001
3.94055E+002	1.01077E+003	3.62804E+002	5.26749E+001	5.49944E+001	3.55846E+001
6.33808E+002	1.15287E+003	-1.80181E+002	6.30512E+001	7.00705E+001	2.33161E+001
3.48643E+002	7.46117E+002	-2.86142E+002	7.75170E+000	2.16681E+001	-7.81274E+000
1.21097E+002	8.00806E+002	2.19733E+001	-1.16581E+001	-2.30110E+001	1.04373E+001
-3.76476E+002	1.03812E+003	-1.33793E+002	8.24000E+000	-9.15555E-001	6.83615E+000
-7.69555E+002	1.12601E+003	-2.73446E+001	-1.15360E+001	-1.44047E+001	-1.12918E+001
-8.74050E+002	1.12308E+003	4.91226E+002	-5.84735E+001	-5.84735E+001	-1.32450E+001
-5.13199E+002	8.66726E+002	1.08988E+003	-7.25730E+001	-6.75680E+001	-6.04266E+000
-2.25593E+002	6.87521E+002	7.09983E+002	-1.13529E+001	3.05795E+001	-4.33363E+000
2.26081E+002	9.31181E+002	1.65044E+002	4.32142E+001	7.61742E+001	1.42827E+001
6.36738E+002	1.13236E+003	-1.17679E+002	2.84433E+001	6.26850E+001	1.32450E+001
4.67788E+002	8.24244E+002	-4.54115E+001	-2.52083E+001	1.50761E+001	-1.61138E+001
3.26670E+002	8.72097E+002	1.39164E+002	-1.70904E+001	-1.54424E+001	6.10370E-001
-1.61138E+002	9.92706E+002	-1.33305E+002	1.93487E+001	1.50151E+001	-4.02844E+000
-4.86831E+002	1.16166E+003	-9.27763E+001	7.99585E+000	-7.81274E+000	-1.29398E+001
-5.84979E+002	1.14017E+003	2.79794E+002	-4.66323E+001	-6.28071E+001	-2.42317E+001
-4.92691E+002	6.96799E+002	1.10257E+003	-8.24610E+001	-1.21708E+002	-2.29499E+001
-9.91241E+001	5.75213E+002	1.22904E+003	-2.47200E+001	-5.24918E+001	9.15555E+000
1.90924E+002	8.12037E+002	4.79019E+002	6.17084E+001	6.75680E+001	2.35603E+001
2.93466E+002	9.17020E+002	-1.28910E+002	9.09452E+001	9.96124E+001	1.63579E+001
1.53325E+002	9.24345E+002	-4.49721E+002	5.57878E+001	5.79852E+001	7.50755E+000
-1.95318E+000	9.37040E+002	-1.92877E+002	-7.14133E+000	-1.61748E+001	9.27763E+000
-3.36924E+002	1.08060E+003	-2.53914E+001	-9.76592E+000	-2.56355E+001	3.05185E-001
-6.07440E+002	1.07181E+003	3.15928E+002	-9.15555E+000	-3.87585E+001	-1.33061E+001
-4.74624E+002	1.07425E+003	9.74639E+002	-4.11390E+001	-6.01215E+001	-7.56859E+000
-2.82235E+002	7.58812E+002	9.09696E+002	-2.58797E+001	-1.29398E+001	-5.49333E+000
7.32444E+001	8.24244E+002	4.62416E+002	2.88705E+001	4.32142E+001	1.30619E+001
5.05387E+002	1.03128E+003	1.80670E+001	5.89618E+001	7.22678E+001	2.16681E+001
3.94543E+002	8.72097E+002	-4.25306E+002	4.92569E+001	6.71407E+001	-1.95318E+000
1.66997E+002	8.30592E+002	-3.44737E+002	5.85955E+000	1.40385E+000	1.83111E+000
-2.30964E+002	9.28251E+002	-1.36723E+002	-5.12711E+000	-2.12409E+001	1.22074E+000
-6.56270E+002	1.05570E+003	-6.29902E+001	-5.18815E+000	-2.53914E+001	-8.05689E+000
-6.28925E+002	1.20560E+003	6.91916E+002	-3.79650E+001	-7.39158E+001	-1.09867E+000
-3.67199E+002	9.14090E+002	9.60479E+002	-3.94910E+001	-5.21256E+001	-4.21155E+000
-8.78933E+000	8.12525E+002	5.45915E+002	2.14240E+001	1.78838E+001	6.89718E+000
5.30778E+002	1.09232E+003	7.86157E+001	5.73138E+001	5.36515E+001	2.33161E+001
4.23353E+002	7.74438E+002	-2.61727E+002	3.12510E+001	4.63881E+001	-8.05689E+000
3.12510E+002	7.18284E+002	-4.68764E+001	-5.12711E+000	-1.93487E+001	1.02542E+001
-8.98465E+001	9.91241E+002	1.53813E+002	3.54015E+000	-2.33161E+001	2.05695E+001
-7.33909E+002	1.12943E+003	-1.15238E+002	1.75176E+001	8.36207E+000	-2.56355E+000
-8.73074E+002	1.12064E+003	1.83111E+002	-4.51674E+000	-2.46590E+001	-3.41807E+000
-5.54704E+002	1.03958E+003	5.51775E+002	-2.66121E+001	-4.40687E+001	1.05594E+001
-1.63579E+002	7.37815E+002	4.98550E+002	-6.65304E+000	-4.94400E+000	1.09256E+001
3.19834E+002	7.99829E+002	1.45024E+002	3.78430E+001	4.12000E+001	2.79550E+001
7.51976E+002	9.80987E+002	-1.67486E+002	4.05896E+001	4.62661E+001	3.24107E+001
6.25507E+002	7.71996E+002	3.17392E+001	-1.57476E+001	1.83111E-001	7.87378E+000
4.56557E+002	8.50124E+002	2.98349E+002	-1.67852E+001	-1.52593E+001	1.64190E+001
-7.81274E+001	1.14945E+003	-2.01666E+002	2.69173E+001	3.32041E+001	7.38548E+000
-4.42885E+002	1.35160E+003	-1.83111E+002	1.34892E+001	1.22074E+000	-3.41807E+000
-6.61641E+002	1.28666E+003	2.88095E+001	-2.08747E+001	-2.69784E+001	-2.42317E+001
-5.23453E+002	1.04105E+003	5.50310E+002	-5.25529E+001	-5.65203E+001	-2.39265E+001
-1.79693E+002	7.31468E+002	7.48558E+002	-3.32652E+001	-2.70394E+001	-1.81280E+001
1.87506E+002	7.43187E+002	2.34382E+002	1.87994E+001	3.94910E+001	-5.06607E+000
5.82049E+002	9.65361E+002	6.83615E+000	2.77108E+001	3.83923E+001	7.08029E+000
4.43861E+002	6.87521E+002	1.51372E+001	-7.14133E+000	1.90435E+001	-1.03153E+001
2.29987E+002	8.02759E+002	-2.29499E+001	-3.47911E+000	1.06204E+001	5.98163E+000
-1.02542E+002	9.79034E+002	-1.11332E+002	3.54015E+000	1.01321E+001	6.65304E+000
-2.27058E+002	1.12943E+003	1.54790E+002	-1.91656E+001	-2.10578E+001	9.52177E+000
-1.80670E+002	1.22514E+003	3.82336E+002	-2.81381E+001	-3.59508E+001	1.11698E+001
-1.46001E+002	1.14408E+003	3.91125E+002	-1.63579E+001	-2.30720E+001	2.44148E-001
-1.05472E+002	1.04105E+003	3.28623E+002	-4.33363E+000	-7.38548E+000	-1.21464E+001
-5.27360E+001	8.85769E+002	2.97372E+002	-3.72326E+000	4.27259E-001	-1.92267E+001
-3.90637E+000	8.25220E+002	1.58696E+002	1.83111E+000	8.54518E+000	-1.31230E+001
1.85553E+001	8.38893E+002	1.20609E+002	3.23496E+000	1.09867E+001	-5.24918E+000
-1.31840E+001	8.98953E+002	8.20338E+001	5.24918E+000	9.33866E+000	3.05185E-001
-3.80871E+001	9.78545E+002	1.27934E+002	-1.22074E+000	-2.38044E+000	3.90637E+000
-6.29902E+001	1.01907E+003	2.01666E+002	-8.97244E+000	-9.76592E+000	3.96741E+000
-7.37327E+001	9.93194E+002	2.72469E+002	-8.91140E+000	-1.37944E+001	3.66222E-001
-7.91040E+001	9.73663E+002	3.17881E+002	-9.64385E+000	-1.11698E+001	4.88296E-001
-1.66021E+001	1.00931E+003	3.15439E+002	-5.79852E+000	-5.43229E+000	4.88296E+000
-4.88296E+000	1.00931E+003	2.69539E+002	-6.65304E+000	4.69985E+000	-6.71407E-001
-1.85553E+001	9.71221E+002	2.30476E+002	-1.51372E+001	7.69066E+000	-5.85955E+000
-3.27158E+001	9.13602E+002	2.46590E+002	-1.68462E+001	1.03763E+000	-6.71407E+000
-4.00403E+001	9.33622E+002	2.19245E+002	-9.09452E+000	-1.58696E+000	-5.49333E+000
-9.32646E+001	9.07743E+002	1.98737E+002	-4.76089E+000	-3.05185E-001	-8.97244E+000
-9.17997E+001	9.25810E+002	2.15339E+002	-3.11289E+000	-4.57778E+000	-5.67644E+000
-7.42210E+001	9.31181E+002	2.72469E+002	-4.94400E+000	-7.50755E+000	-5.18815E+000
-1.34770E+002	8.29127E+002	3.20322E+002	-1.13529E+001	-3.78430E+000	-8.60622E+000
-1.26469E+002	8.57936E+002	3.76965E+002	-8.17896E+000	-5.43229E+000	2.31941E+000
-3.85754E+001	1.00247E+003	3.48643E+002	3.84533E+000	-3.05185E-001	1.22684E+001
-3.22275E+001	1.05911E+003	2.87606E+002	9.64385E+000	6.77511E+000	6.46992E+000
-3.27158E+001	1.05277E+003	2.65145E+002	7.14133E+000	4.88296E+000	1.09867E+000
-6.49434E+001	9.59014E+002	2.84677E+002	9.15555E-001	1.83111E-001	-4.69985E+000
-6.54317E+001	9.08719E+002	3.11533E+002	1.28178E+000	-1.52593E+000	-4.02844E+000
-7.37327E+001	8.80886E+002	2.76864E+002	4.08948E+000	2.13630E+000	-2.07526E+000
-3.95520E+001	9.14579E+002	2.66610E+002	3.47911E+000	1.15970E+000	2.50252E+000
-2.05084E+001	9.33622E+002	2.62703E+002	3.90637E+000	1.15970E+000	3.47911E+000
-3.80871E+001	9.41435E+002	2.46590E+002	4.51674E+000	1.40385E+000	2.07526E+000
-6.64083E+001	9.54619E+002	2.53426E+002	1.83111E+000	-1.58696E+000	1.70904E+000
-8.25220E+001	9.59502E+002	2.59285E+002	-1.83111E-001	-3.54015E+000	6.71407E-001
-8.39869E+001	9.65850E+002	2.73934E+002	-3.05185E-001	-4.21155E+000	-2.44148E-001
-5.61541E+001	9.78057E+002	3.01279E+002	-4.27259E-001	-4.76089E+000	1.83111E-001
-5.90838E+001	9.32646E+002	3.20811E+002	-6.10370E-001	-1.95318E+000	-2.44148E+000
-7.51976E+001	9.02371E+002	2.94443E+002	3.66222E-001	2.44148E+000	-1.46489E+000
-5.12711E+001	9.28251E+002	2.72469E+002	1.58696E+000	1.58696E+000	2.56355E+000
-3.36924E+001	9.48271E+002	2.73934E+002	1.28178E+000	1.58696E+000	3.23496E+000
-3.56456E+001	9.53642E+002	2.58797E+002	1.03763E+000	2.74667E+000	2.74667E+000
-3.22275E+001	9.55107E+002	2.63192E+002	4.88296E-001	1.22074E+000	2.74667E+000
-2.78329E+001	9.66338E+002	2.52937E+002	6.10370E-002	7.32444E-001	2.31941E+000
-4.39467E+001	9.36064E+002	2.68563E+002	-3.47911E+000	-2.19733E+000	2.44148E-001
-3.41807E+001	9.44365E+002	2.66610E+002	-4.27259E+000	-3.66222E+000	1.46489E+000
-3.46690E+001	9.41923E+002	2.78329E+002	-6.28681E+000	-5.18815E+000	4.27259E-001
-4.15052E+001	9.31669E+002	2.96884E+002	-8.91140E+000	-4.15052E+000	-2.44148E-001
-4.58998E+001	9.41435E+002	3.06162E+002	-1.07425E+001	-1.89215E+000	2.44148E-001
-4.39467E+001	9.43388E+002	3.16904E+002	-1.55034E+001	1.09867E+000	-9.76592E-001
-5.76189E+001	9.28739E+002	3.21787E+002	-1.84942E+001	3.90637E+000	-2.31941E+000
-5.07828E+001	9.35575E+002	3.37413E+002	-2.37434E+001	6.22578E+000	-1.22074E+000
-4.98062E+001	9.38993E+002	3.24717E+002	-3.05795E+001	9.88800E+000	-1.22074E+000
-6.44551E+001	9.10672E+002	3.65734E+002	-3.60729E+001	5.98163E+000	-2.31941E+000
-7.91040E+001	8.78445E+002	4.35560E+002	-3.25327E+001	2.01422E+000	-1.95318E+000
-5.61541E+001	9.06278E+002	4.51186E+002	-2.15461E+001	4.21155E+000	2.07526E+000
-4.73647E+001	9.15067E+002	4.48744E+002	-1.00711E+001	3.84533E+000	2.38044E+000
-4.54115E+001	9.07254E+002	4.38490E+002	-2.13630E+000	2.50252E+000	1.34281E+000
-4.78530E+001	8.95047E+002	4.30189E+002	-4.51674E+000	2.86874E+000	6.10370E-001
-5.51775E+001	8.78445E+002	4.42885E+002	-7.44652E+000	1.09867E+000	1.22074E-001
-4.54115E+001	8.79910E+002	4.63881E+002	-5.55437E+000	-3.66222E-001	3.66222E-001
-5.17594E+001	8.83328E+002	4.53139E+002	-1.22074E+000	9.76592E-001	-6.10370E-001
-5.51775E+001	8.86258E+002	4.40443E+002	-2.56355E+000	2.44148E+000	-8.54518E-001
-5.56658E+001	8.85281E+002	4.56069E+002	-5.85955E+000	6.71407E-001	-1.34281E+000
-6.10370E+001	8.68679E+002	4.76089E+002	-7.81274E+000	4.88296E-001	-1.89215E+000
-7.32444E+001	8.62819E+002	4.80483E+002	-8.42311E+000	1.09867E+000	-1.70904E+000
-7.37327E+001	8.52565E+002	4.87320E+002	-4.94400E+000	2.44148E-001	-9.76592E-001
-6.54317E+001	8.72097E+002	4.68276E+002	3.66222E-001	1.83111E+000	7.32444E-001
-6.68966E+001	8.75515E+002	4.51674E+002	1.03763E+000	2.01422E+000	1.09867E+000
-6.00604E+001	8.81863E+002	4.76089E+002	-5.49333E-001	-7.32444E-001	1.89215E+000
-5.27360E+001	8.91629E+002	4.74136E+002	1.22074E-001	-1.83111E-001	2.13630E+000
-4.98062E+001	8.93094E+002	4.71206E+002	2.01422E+000	-7.93481E-001	7.93481E-001
-5.66424E+001	8.76492E+002	4.71694E+002	0.00000E+000	-9.76592E-001	-7.32444E-001
-6.15253E+001	8.54030E+002	4.83413E+002	-1.46489E+000	-1.15970E+000	-4.27259E-001
-6.25019E+001	8.60378E+002	4.81460E+002	-1.22074E+000	3.05185E-001	1.40385E+000
-6.25019E+001	8.59401E+002	4.68764E+002	-3.05185E-001	1.03763E+000	1.70904E+000
-6.25019E+001	8.61354E+002	4.74624E+002	-2.44148E-001	-1.83111E-001	2.25837E+000
-4.63881E+001	8.76492E+002	4.82437E+002	1.22074E-001	-7.32444E-001	3.54015E+000
-3.95520E+001	8.88699E+002	4.65835E+002	-3.66222E-001	1.09867E+000	2.25837E+000
-5.37126E+001	8.54030E+002	4.63881E+002	-2.50252E+000	-1.22074E-001	-2.44148E-001
-3.71105E+001	8.66726E+002	4.58022E+002	-4.27259E+000	-6.71407E-001	1.09867E+000
-1.17191E+001	9.24345E+002	4.47279E+002	-2.31941E+001	5.18815E+000	-1.89215E+000
3.61339E+001	9.93194E+002	4.45814E+002	-9.46684E+001	2.49641E+001	-1.20243E+001
9.91241E+001	1.01273E+003	4.61928E+002	-2.27912E+002	5.90838E+001	-3.30821E+001
7.08029E+001	6.44551E+002	2.31452E+002	-4.11023E+002	1.28971E+002	-7.46483E+001
-5.60564E+002	-5.91815E+002	3.06650E+002	-4.72732E+002	8.52077E+001	-1.22501E+002
-4.29212E+002	-7.57836E+002	1.44633E+003	-2.77413E+002	-9.38139E+001	-6.03656E+001
-8.05689E+001	-1.40629E+002	1.39799E+003	-5.10880E+001	-1.95318E+001	8.05689E+000
-3.77453E+002	-6.68966E+001	5.88397E+002	-1.69073E+001	7.40379E+001	-2.92978E+000
-2.81259E+002	-1.39653E+002	1.02542E+003	-3.55846E+001	-3.71105E+001	-4.63881E+000
-1.64556E+002	-1.47954E+002	1.22709E+003	-2.83212E+001	-2.88705E+001	2.25837E+000
-3.06650E+002	-2.80282E+002	1.00882E+003	-1.34281E+001	1.64190E+001	-1.00101E+001
-3.07138E+002	-2.72958E+002	9.93683E+002	2.74667E+000	6.04266E+000	-5.06607E+000
-2.69051E+002	-2.14850E+002	9.84405E+002	-6.46992E+000	3.17392E+000	1.77007E+000
-2.76864E+002	-2.71004E+002	1.03323E+003	-6.53096E+000	-7.93481E-001	-2.68563E+000
-2.76376E+002	-2.73934E+002	9.92218E+002	1.20853E+001	-1.28178E+000	-7.32444E-001
-2.63192E+002	-2.59774E+002	9.92218E+002	4.14441E+001	-1.91656E+001	1.09867E+000
-2.42683E+002	-2.94931E+002	1.05863E+003	1.30680E+002	-6.53096E+001	-5.31022E+000
-2.10944E+002	-2.16315E+002	9.61455E+002	3.16172E+002	-1.22257E+002	-1.37944E+001
9.17997E+001	5.27848E+002	8.30592E+002	4.45875E+002	-1.26591E+002	1.03763E+000
9.66826E+001	8.45729E+002	4.31166E+002	2.59468E+002	-1.27567E+001	2.74667E+000
-1.34281E+002	5.30290E+002	5.84979E+002	2.88095E+001	-1.11087E+001	-1.50151E+001
2.53914E+001	6.28925E+002	9.21903E+002	2.77108E+001	-6.18305E+001	5.06607E+000
1.41118E+002	8.18873E+002	8.54030E+002	3.93078E+001	-1.11698E+001	1.01321E+001
-8.78933E+000	7.01682E+002	6.69454E+002	-2.67342E+001	4.49843E+001	-8.85037E+000
-6.10370E+001	6.36250E+002	7.14377E+002	-5.33464E+001	2.53914E+001	-8.11792E+000
1.46489E+001	6.30879E+002	8.14478E+002	-4.46181E+001	4.02844E+000	4.02844E+000
7.81274E+000	5.93768E+002	9.20438E+002	-4.47401E+001	1.98981E+001	-2.92978E+000
-5.46892E+001	5.52263E+002	7.82739E+002	-4.90738E+001	3.35093E+001	5.49333E-001
-4.78530E+001	4.56557E+002	8.97488E+002	-2.81991E+001	6.95822E+000	-2.50252E+000
-1.77740E+002	1.61138E+002	9.00906E+002	1.29032E+002	-6.61641E+001	-1.58696E+001
9.27763E+001	5.42009E+002	9.45830E+002	3.51695E+002	-1.21097E+002	-1.22074E+000
2.39265E+002	1.08646E+003	8.83816E+001	3.42784E+002	1.69683E+001	1.26347E+001
-3.17392E+001	1.04837E+003	-4.71206E+002	1.25492E+002	5.05997E+001	-8.05689E+000
6.59200E+001	9.08231E+002	2.62215E+002	1.08646E+001	-9.24711E+001	-2.44148E-001
2.78817E+002	1.07767E+003	6.69942E+002	4.27259E+001	-7.30613E+001	6.04266E+000
4.19935E+001	9.94659E+002	1.29887E+002	4.18714E+001	2.51473E+001	-2.49031E+001
-3.71105E+001	9.02860E+002	8.30103E+001	2.65511E+001	-5.00504E+000	-2.27058E+001
5.42009E+001	9.62432E+002	2.13874E+002	3.21055E+001	-3.11289E+001	-4.57778E+000
5.85955E+001	9.83428E+002	1.49907E+002	1.04373E+001	4.27259E+000	-4.94400E+000
1.17191E+001	1.06253E+003	-1.17191E+002	-1.10843E+002	6.39668E+001	-2.99081E+000
1.17191E+001	8.70144E+002	3.12998E+002	-2.28462E+002	2.88705E+001	-4.45570E+000
1.07425E+002	7.83227E+002	9.33622E+002	-1.61504E+002	-1.23905E+001	-1.70904E+000
1.72857E+002	1.12162E+003	5.00992E+002	-1.62664E+002	1.01016E+002	-4.27259E-001
-2.46590E+002	4.57533E+002	2.71981E+002	-3.36802E+002	1.46123E+002	-3.59508E+001
-2.54402E+002	8.54518E+001	9.53642E+002	-3.63903E+002	6.10981E+001	-6.65304E+000
-1.58208E+002	8.15455E+001	1.26615E+003	-2.81930E+002	7.03757E+001	1.98981E+001
-2.44636E+002	1.08890E+002	1.04154E+003	-1.72979E+002	9.05789E+001	6.65304E+000
-3.00790E+002	2.44148E+001	8.26685E+002	-1.05533E+002	6.65914E+001	-7.32444E+000
-3.93567E+002	-2.18757E+002	9.12626E+002	-9.27763E+001	3.01523E+001	-1.75787E+001
-3.82824E+002	-2.67586E+002	1.01175E+003	-4.68154E+001	-9.76592E-001	-7.56859E+000
-3.61827E+002	-2.01178E+002	8.97977E+002	1.38554E+001	-1.77618E+001	1.64800E+000
-3.61339E+002	-2.47566E+002	8.68679E+002	1.18229E+002	-9.24100E+001	-4.08948E+000
-2.07526E+002	-3.32041E+001	9.27274E+002	3.22336E+002	-2.10822E+002	-1.07425E+001
1.30863E+002	5.55681E+002	8.21314E+002	4.90249E+002	-2.34626E+002	-1.98370E+001
1.63579E+002	8.76003E+002	4.60463E+002	3.58287E+002	-1.28239E+002	-2.13019E+001
9.71709E+001	7.83227E+002	5.00504E+002	1.62969E+002	-9.24711E+001	-1.83721E+001
2.64168E+002	9.85870E+002	6.28925E+002	1.45451E+002	-8.86868E+001	-1.34892E+001
2.17780E+002	9.87335E+002	4.03333E+002	9.46684E+001	-1.80670E+001	-2.26447E+001
4.24818E+001	8.50612E+002	2.70516E+002	0.00000E+000	1.32450E+001	-2.17292E+001
1.33793E+002	8.78445E+002	4.34095E+002	-2.37434E+001	-1.01321E+001	-2.44148E+000
1.48930E+002	8.61354E+002	4.47279E+002	1.56865E+001	-2.47810E+001	-4.02844E+000
1.63579E+002	8.58425E+002	4.41420E+002	1.06632E+002	-5.98773E+001	-1.45268E+001
1.27934E+002	8.61843E+002	7.76391E+001	1.92633E+002	-7.44041E+001	-1.60527E+001
1.73833E+002	9.87335E+002	-9.27763E+001	2.67647E+002	-1.24638E+002	-1.37333E+001
2.42683E+002	1.02982E+003	-7.51976E+001	2.79672E+002	-1.27140E+002	-1.74566E+001
9.37529E+001	8.95535E+002	-4.56069E+002	1.90191E+002	-4.35804E+001	-1.83111E+001
7.32444E+001	8.71120E+002	-5.15152E+002	7.47703E+001	-1.30619E+001	-7.38548E+000
1.39164E+002	9.17020E+002	-3.81359E+002	-3.29600E+000	4.88296E+000	-1.89215E+000
1.36723E+002	9.62920E+002	-4.40931E+002	-8.21558E+001	5.73748E+001	-6.28681E+000
1.08890E+002	9.61455E+002	-3.78430E+002	-1.84088E+002	9.61333E+001	-8.30103E+000
1.58696E+002	9.98077E+002	-1.81158E+002	-2.34382E+002	1.00589E+002	-1.83111E+000
1.56255E+002	9.94659E+002	7.81274E+000	-2.11127E+002	8.17896E+001	-4.94400E+000
9.32646E+001	8.89187E+002	2.43660E+002	-1.76458E+002	6.38447E+001	-1.03153E+001
7.37327E+001	8.97000E+002	2.92978E+002	-1.58757E+002	6.83004E+001	-1.58696E+000
9.42412E+001	8.58425E+002	4.44349E+002	-1.38188E+002	4.52284E+001	2.13630E+000
1.19633E+002	8.41823E+002	6.17206E+002	-7.51976E+001	1.83721E+001	-1.89215E+000
8.44752E+001	8.38893E+002	5.37126E+002	-5.14542E+001	3.24717E+001	-4.57778E+000
3.90637E+001	7.92016E+002	5.09293E+002	-6.83004E+001	3.59508E+001	-3.41807E+000
3.12510E+001	7.14866E+002	6.42598E+002	-7.77001E+001	2.17292E+001	8.54518E-001
2.05084E+001	6.58223E+002	7.40745E+002	-6.04877E+001	1.78838E+001	4.45570E+000
2.49031E+001	6.61153E+002	7.10959E+002	-5.38347E+001	2.89926E+001	1.36113E+001
-2.19733E+001	5.58123E+002	6.54805E+002	-6.37226E+001	2.84433E+001	2.43538E+001
5.85955E+000	5.00504E+002	7.23167E+002	-6.34785E+001	-4.88296E-001	4.48012E+001
1.70415E+002	5.77166E+002	7.86645E+002	-6.58589E+001	-2.02033E+001	6.94601E+001
1.25980E+002	5.32243E+002	6.06952E+002	-1.03519E+002	-1.07425E+001	8.27052E+001
2.14850E+002	3.69152E+002	7.55394E+002	-1.26102E+002	-7.07419E+001	8.70388E+001
3.70128E+002	2.44636E+002	9.39970E+002	-1.16581E+002	-1.09256E+002	9.15555E+001
4.98550E+002	2.28523E+002	1.01712E+003	-9.22880E+001	-1.04190E+002	8.96634E+001
5.78631E+002	2.38289E+002	1.00833E+003	-4.62661E+001	-8.33155E+001	6.29902E+001
5.79119E+002	2.79305E+002	8.97488E+002	-8.54518E-001	-5.76189E+001	2.88705E+001
5.13688E+002	2.92001E+002	6.49922E+002	2.55135E+001	-6.10981E+001	-1.14139E+001
5.66424E+002	2.65633E+002	5.48845E+002	3.66832E+001	-1.36113E+002	-4.89517E+001
7.43187E+002	1.50395E+002	7.22678E+002	4.31532E+001	-2.11249E+002	-5.62761E+001
8.41334E+002	1.59185E+002	8.13501E+002	3.88195E+001	-1.74261E+002	-8.78933E+000
8.09107E+002	2.30476E+002	5.68377E+002	3.08237E+001	-6.84835E+001	3.57677E+001
7.86157E+002	2.31941E+002	3.98450E+002	1.23905E+001	-3.60729E+001	5.26749E+001
8.70144E+002	1.82134E+002	4.36048E+002	-3.30821E+001	-4.89517E+001	8.07520E+001
9.45341E+002	1.68950E+002	5.23453E+002	-5.50554E+001	-2.68563E+001	8.31324E+001
9.35087E+002	1.01077E+002	5.08805E+002	-4.48012E+001	3.24107E+001	4.16272E+001
8.50124E+002	1.36723E+001	4.11145E+002	-6.10981E+001	7.81884E+001	4.16883E+001
7.34397E+002	1.01077E+002	3.12510E+002	-7.45262E+001	3.98572E+001	8.26441E+001
7.29514E+002	2.50984E+002	6.23554E+002	-2.04474E+001	-2.05695E+001	-5.12101E+001
4.75600E+002	7.56859E+001	5.15152E+002	-1.68706E+002	2.27302E+002	-1.63762E+002
7.05588E+002	2.97861E+001	3.93078E+002	-2.09357E+002	6.00970E+002	-2.46712E+002
1.21586E+002	-1.60649E+002	6.32832E+002	-1.64434E+002	5.06851E+002	-2.93649E+002
-2.71981E+002	-3.76476E+002	3.10068E+002	-1.62969E+001	7.44041E+001	-1.35136E+002
-2.16803E+002	-1.27934E+002	6.94845E+002	9.41191E+001	-2.75887E+001	3.60118E+000
-2.92001E+002	-1.62114E+002	1.15336E+003	6.65304E+000	2.44148E+001	8.41090E+001
1.66021E+001	-1.22074E+001	1.02542E+003	9.76592E-001	-5.49333E-001	7.53197E+001
-5.85955E+000	-5.37126E+000	1.01956E+003	-3.05185E-001	-7.93481E-001	1.55034E+001
-1.46489E+001	-1.31840E+001	1.01761E+003	1.22074E+000	-4.88296E-001	-2.67953E+001
-1.56255E+001	-1.61138E+001	1.01712E+003	6.10370E-001	-5.49333E-001	-2.14850E+001
-1.36723E+001	-1.26957E+001	1.02200E+003	3.05185E-001	-6.10370E-001	-5.37126E+000
-1.26957E+001	-1.17191E+001	1.02298E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.36723E+001	-1.17191E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.31840E+001	-1.26957E+001	1.01810E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.31840E+001	1.01859E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.31840E+001	-1.22074E+001	1.01907E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.22074E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.12308E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.36723E+001	-1.26957E+001	1.02152E+003	3.66222E-001	-6.10370E-001	-3.66222E-001
-1.31840E+001	-1.36723E+001	1.01761E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.41606E+001	-1.31840E+001	1.01907E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.22074E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.17191E+001	1.02005E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
